Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2018/09/28,ANDHRA PRADESH,GUNTUR,6.27,-,48.17,36.39879045
2018/09/28,ANDHRA PRADESH,VISAKHAPATNAM,8.14,-,63.29,38.52425008
2018/09/27,ANDHRA PRADESH,PRAKASAM,4.16,-,30.43,39.58663903
2018/09/27,ANDHRA PRADESH,VIZIANAGARAM,8.23,-,66.11,39.7117833
2018/09/27,ANDHRA PRADESH,WEST GODAVARI,7.54,-,61.36,39.57629828
2018/09/27,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.85,-,13.22,31.28673486
2018/09/27,ANDHRA PRADESH,ANANTAPUR,2.29,-,15.34,30.47997384
2018/09/27,ANDHRA PRADESH,KURNOOL,5.65,-,43.93,40.47653501
2018/09/27,ANDHRA PRADESH,KRISHNA,5.88,-,47.37,34.08037723
2018/09/27,ANDHRA PRADESH,SRIKAKULAM,7.95,-,63.12,35.48775647
2018/09/27,ANDHRA PRADESH,Y.S.R.,4.55,-,31.7,35.92652423
2018/09/27,ANDHRA PRADESH,CHITTOOR,6.51,-,44.43,31.88751802
2018/09/27,ANDHRA PRADESH,EAST GODAVARI,8.05,-,62.71,39.99626975
2018/09/27,ANDHRA PRADESH,GUNTUR,6.48,-,49.59,38.77969061
2018/09/27,ANDHRA PRADESH,VISAKHAPATNAM,8.22,-,64.03,39.73147653
2018/09/26,ANDHRA PRADESH,PRAKASAM,3.87,-,28.1,41.80367506
2018/09/26,ANDHRA PRADESH,VIZIANAGARAM,8.38,-,67.39,41.92911636
2018/09/26,ANDHRA PRADESH,WEST GODAVARI,7.58,-,61.77,40.77650003
2018/09/26,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.82,-,12.95,32.04627395
2018/09/26,ANDHRA PRADESH,ANANTAPUR,2.27,-,15.11,32.11457632
2018/09/26,ANDHRA PRADESH,KURNOOL,5.16,-,40.01,42.42210359
2018/09/26,ANDHRA PRADESH,KRISHNA,5.92,-,47.7,35.46720174
2018/09/26,ANDHRA PRADESH,SRIKAKULAM,8.11,-,64.5,37.40980291
2018/09/26,ANDHRA PRADESH,Y.S.R.,4.07,-,28.12,35.61241152
2018/09/26,ANDHRA PRADESH,CHITTOOR,6.45,-,44.07,31.19284068
2018/09/26,ANDHRA PRADESH,EAST GODAVARI,8.13,-,63.48,41.61767779
2018/09/26,ANDHRA PRADESH,GUNTUR,6.36,-,48.74,40.58579828
2018/09/26,ANDHRA PRADESH,VISAKHAPATNAM,8.31,-,64.8,41.10411778
2018/09/25,ANDHRA PRADESH,PRAKASAM,2.41,-,17.93,32.01585978
2018/09/25,ANDHRA PRADESH,VIZIANAGARAM,8.25,-,66.2,41.29446682
2018/09/25,ANDHRA PRADESH,WEST GODAVARI,7.56,-,61.57,40.63209139
2018/09/25,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.79,-,12.79,31.87067428
2018/09/25,ANDHRA PRADESH,ANANTAPUR,2.18,-,14.56,26.92008374
2018/09/25,ANDHRA PRADESH,KURNOOL,4.18,-,32.93,32.20866443
2018/09/25,ANDHRA PRADESH,KRISHNA,5.85,-,47.15,33.38191325
2018/09/25,ANDHRA PRADESH,SRIKAKULAM,8.14,-,64.74,38.48821743
2018/09/25,ANDHRA PRADESH,Y.S.R.,3.54,-,24.62,29.0955551
2018/09/25,ANDHRA PRADESH,CHITTOOR,6.5,-,44.4,32.08525998
2018/09/25,ANDHRA PRADESH,EAST GODAVARI,8,-,62.51,41.91780322
2018/09/25,ANDHRA PRADESH,GUNTUR,5.53,-,42.73,32.91111477
2018/09/25,ANDHRA PRADESH,VISAKHAPATNAM,8.37,-,65.34,41.96882905
2018/09/24,ANDHRA PRADESH,PRAKASAM,2.46,-,18.32,33.49898088
2018/09/24,ANDHRA PRADESH,VIZIANAGARAM,8.08,-,64.76,37.70839867
2018/09/24,ANDHRA PRADESH,WEST GODAVARI,7.57,-,61.6,39.72719432
2018/09/24,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.84,-,13.19,33.55403711
2018/09/24,ANDHRA PRADESH,ANANTAPUR,2.18,-,14.59,24.98088574
2018/09/24,ANDHRA PRADESH,KURNOOL,4.19,-,33.01,31.74070202
2018/09/24,ANDHRA PRADESH,KRISHNA,5.91,-,47.62,34.05793253
2018/09/24,ANDHRA PRADESH,SRIKAKULAM,8.07,-,64.12,38.15392952
2018/09/24,ANDHRA PRADESH,Y.S.R.,3.58,-,24.87,29.92306959
2018/09/24,ANDHRA PRADESH,CHITTOOR,6.54,-,44.73,32.312296
2018/09/24,ANDHRA PRADESH,EAST GODAVARI,7.72,-,60.09,39.58197467
2018/09/24,ANDHRA PRADESH,GUNTUR,5.62,-,43.42,34.67704312
2018/09/24,ANDHRA PRADESH,VISAKHAPATNAM,8.16,-,63.64,39.99325901
2018/09/23,ANDHRA PRADESH,PRAKASAM,2.55,-,18.89,35.28713798
2018/09/23,ANDHRA PRADESH,VIZIANAGARAM,8.19,-,65.71,39.87833143
2018/09/23,ANDHRA PRADESH,WEST GODAVARI,7.63,-,62.18,41.58611241
2018/09/23,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.91,-,13.67,35.33251578
2018/09/23,ANDHRA PRADESH,ANANTAPUR,2.17,-,14.54,24.77777064
2018/09/23,ANDHRA PRADESH,KURNOOL,4.22,-,33.21,31.87660366
2018/09/23,ANDHRA PRADESH,KRISHNA,5.98,-,48.21,35.69634949
2018/09/23,ANDHRA PRADESH,SRIKAKULAM,8.24,-,65.52,40.43373655
2018/09/23,ANDHRA PRADESH,Y.S.R.,3.66,-,25.36,31.83690761
2018/09/23,ANDHRA PRADESH,CHITTOOR,6.73,-,45.89,34.16088807
2018/09/23,ANDHRA PRADESH,EAST GODAVARI,7.78,-,60.61,39.8565644
2018/09/23,ANDHRA PRADESH,GUNTUR,5.7,-,44,36.52593041
2018/09/23,ANDHRA PRADESH,VISAKHAPATNAM,8.19,-,63.92,40.15676704
2018/09/22,ANDHRA PRADESH,PRAKASAM,2.67,-,19.68,37.44633836
2018/09/22,ANDHRA PRADESH,VIZIANAGARAM,8.32,-,66.87,42.2635409
2018/09/22,ANDHRA PRADESH,WEST GODAVARI,7.58,-,61.73,42.57399054
2018/09/22,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.99,-,14.21,37.22834454
2018/09/22,ANDHRA PRADESH,ANANTAPUR,2.2,-,14.74,25.9054431
2018/09/22,ANDHRA PRADESH,KURNOOL,4.26,-,33.52,33.86979358
2018/09/22,ANDHRA PRADESH,KRISHNA,6.04,-,48.72,37.25170233
2018/09/22,ANDHRA PRADESH,SRIKAKULAM,8.43,-,67.18,42.57875753
2018/09/22,ANDHRA PRADESH,Y.S.R.,3.74,-,25.88,32.90572385
2018/09/22,ANDHRA PRADESH,CHITTOOR,6.96,-,47.3,36.15882102
2018/09/22,ANDHRA PRADESH,EAST GODAVARI,7.81,-,60.99,41.29454689
2018/09/22,ANDHRA PRADESH,GUNTUR,5.76,-,44.45,38.53228273
2018/09/22,ANDHRA PRADESH,VISAKHAPATNAM,8.25,-,64.39,41.39426597
2018/09/21,ANDHRA PRADESH,PRAKASAM,2.76,-,20.18,40.05338197
2018/09/21,ANDHRA PRADESH,VIZIANAGARAM,8.41,-,67.69,43.88196811
2018/09/21,ANDHRA PRADESH,WEST GODAVARI,7.1,-,57.89,41.58229496
2018/09/21,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,2,-,14.19,40.49541251
2018/09/21,ANDHRA PRADESH,ANANTAPUR,2.24,-,14.96,28.02958554
2018/09/21,ANDHRA PRADESH,KURNOOL,4.3,-,33.71,36.43368966
2018/09/21,ANDHRA PRADESH,KRISHNA,5.98,-,48.24,37.79222362
2018/09/21,ANDHRA PRADESH,SRIKAKULAM,8.51,-,67.86,43.32837864
2018/09/21,ANDHRA PRADESH,Y.S.R.,3.84,-,26.45,35.21841763
2018/09/21,ANDHRA PRADESH,CHITTOOR,7.26,-,49.08,38.5321742
2018/09/21,ANDHRA PRADESH,EAST GODAVARI,7.6,-,59.3,41.02714567
2018/09/21,ANDHRA PRADESH,GUNTUR,5.72,-,44.03,39.69693603
2018/09/21,ANDHRA PRADESH,VISAKHAPATNAM,8.36,-,65.28,42.96438759
2018/09/20,ANDHRA PRADESH,PRAKASAM,2.66,-,19.44,38.96287016
2018/09/20,ANDHRA PRADESH,VIZIANAGARAM,8.42,-,67.77,44.16780272
2018/09/20,ANDHRA PRADESH,WEST GODAVARI,6.86,-,55.88,41.58814502
2018/09/20,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.69,-,12.13,36.20375757
2018/09/20,ANDHRA PRADESH,ANANTAPUR,2.25,-,15.02,28.39924177
2018/09/20,ANDHRA PRADESH,KURNOOL,4.18,-,32.77,35.83846216
2018/09/20,ANDHRA PRADESH,KRISHNA,5.82,-,46.9,36.66283931
2018/09/20,ANDHRA PRADESH,SRIKAKULAM,8.52,-,67.97,43.46715666
2018/09/20,ANDHRA PRADESH,Y.S.R.,3.76,-,25.87,34.94583252
2018/09/20,ANDHRA PRADESH,CHITTOOR,7.25,-,49.03,38.40958979
2018/09/20,ANDHRA PRADESH,EAST GODAVARI,7.42,-,57.89,41.60158572
2018/09/20,ANDHRA PRADESH,GUNTUR,5.48,-,42.18,37.94841139
2018/09/20,ANDHRA PRADESH,VISAKHAPATNAM,8.42,-,65.83,43.4976805
2018/09/19,ANDHRA PRADESH,PRAKASAM,2.66,-,19.41,40.14545079
2018/09/19,ANDHRA PRADESH,VIZIANAGARAM,8.34,-,67.11,43.02122866
2018/09/19,ANDHRA PRADESH,WEST GODAVARI,6.52,-,52.86,37.90484849
2018/09/19,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.71,-,12.18,36.97684317
2018/09/19,ANDHRA PRADESH,ANANTAPUR,2.23,-,14.86,27.04012133
2018/09/19,ANDHRA PRADESH,KURNOOL,4.01,-,31.34,34.4674283
2018/09/19,ANDHRA PRADESH,KRISHNA,5.73,-,46.14,35.09122479
2018/09/19,ANDHRA PRADESH,SRIKAKULAM,8.25,-,65.7,41.18593777
2018/09/19,ANDHRA PRADESH,Y.S.R.,3.66,-,25.18,33.95683897
2018/09/19,ANDHRA PRADESH,CHITTOOR,7.31,-,49.45,38.70314779
2018/09/19,ANDHRA PRADESH,EAST GODAVARI,6.4,-,49.44,35.10576973
2018/09/19,ANDHRA PRADESH,GUNTUR,5.29,-,40.79,36.89423667
2018/09/19,ANDHRA PRADESH,VISAKHAPATNAM,7.96,-,61.91,41.52123422
2018/09/18,ANDHRA PRADESH,PRAKASAM,2.42,-,17.44,40.68594256
2018/09/18,ANDHRA PRADESH,VIZIANAGARAM,8.31,-,66.86,42.02451362
2018/09/18,ANDHRA PRADESH,WEST GODAVARI,6.42,-,52.1,37.92637833
2018/09/18,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.67,-,11.85,37.18735964
2018/09/18,ANDHRA PRADESH,ANANTAPUR,2.24,-,14.88,28.15769069
2018/09/18,ANDHRA PRADESH,KURNOOL,3.87,-,30.23,32.84580986
2018/09/18,ANDHRA PRADESH,KRISHNA,5.64,-,45.4,34.10182152
2018/09/18,ANDHRA PRADESH,SRIKAKULAM,8.13,-,64.7,38.82246752
2018/09/18,ANDHRA PRADESH,Y.S.R.,3.65,-,25.08,34.47366852
2018/09/18,ANDHRA PRADESH,CHITTOOR,7.54,-,50.87,40.19333584
2018/09/18,ANDHRA PRADESH,EAST GODAVARI,6.23,-,48.15,33.9204227
2018/09/18,ANDHRA PRADESH,GUNTUR,5.02,-,38.74,35.79551918
2018/09/18,ANDHRA PRADESH,VISAKHAPATNAM,7.8,-,60.57,40.01542675
2018/09/17,ANDHRA PRADESH,PRAKASAM,1.81,-,13.14,37.1592575
2018/09/17,ANDHRA PRADESH,VIZIANAGARAM,8.32,-,66.93,42.8740996
2018/09/17,ANDHRA PRADESH,WEST GODAVARI,6.26,-,50.8,35.48432284
2018/09/17,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.51,-,10.64,37.0447174
2018/09/17,ANDHRA PRADESH,ANANTAPUR,2.2,-,14.62,28.8747836
2018/09/17,ANDHRA PRADESH,KURNOOL,3.74,-,29.15,30.5413735
2018/09/17,ANDHRA PRADESH,KRISHNA,5.52,-,44.43,31.14826597
2018/09/17,ANDHRA PRADESH,SRIKAKULAM,8.22,-,65.44,40.34078375
2018/09/17,ANDHRA PRADESH,Y.S.R.,3.64,-,24.81,35.84911823
2018/09/17,ANDHRA PRADESH,CHITTOOR,7.71,-,51.85,41.68734584
2018/09/17,ANDHRA PRADESH,EAST GODAVARI,5.99,-,46.51,32.71455968
2018/09/17,ANDHRA PRADESH,GUNTUR,4.77,-,36.74,28.92989485
2018/09/17,ANDHRA PRADESH,VISAKHAPATNAM,7.68,-,59.61,40.36550727
2018/09/16,ANDHRA PRADESH,PRAKASAM,1.63,-,11.81,30.08311591
2018/09/16,ANDHRA PRADESH,VIZIANAGARAM,8.26,-,66.49,42.06471997
2018/09/16,ANDHRA PRADESH,WEST GODAVARI,6.22,-,50.45,31.42230807
2018/09/16,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.37,-,9.62,31.6129419
2018/09/16,ANDHRA PRADESH,ANANTAPUR,1.96,-,12.88,24.82530605
2018/09/16,ANDHRA PRADESH,KURNOOL,3.63,-,28.34,24.11078131
2018/09/16,ANDHRA PRADESH,KRISHNA,5.52,-,44.42,26.24151777
2018/09/16,ANDHRA PRADESH,SRIKAKULAM,8.18,-,65.13,39.75134984
2018/09/16,ANDHRA PRADESH,Y.S.R.,3.33,-,22.74,33.55439502
2018/09/16,ANDHRA PRADESH,CHITTOOR,7.28,-,48.67,41.28563814
2018/09/16,ANDHRA PRADESH,EAST GODAVARI,5.89,-,45.77,31.94526631
2018/09/16,ANDHRA PRADESH,GUNTUR,4.75,-,36.49,21.16678412
2018/09/16,ANDHRA PRADESH,VISAKHAPATNAM,7.33,-,56.68,39.38450932
2018/09/15,ANDHRA PRADESH,PRAKASAM,1.55,-,11.33,28.15265227
2018/09/15,ANDHRA PRADESH,VIZIANAGARAM,8.13,-,65.43,39.62543519
2018/09/15,ANDHRA PRADESH,WEST GODAVARI,6.37,-,51.67,32.05932999
2018/09/15,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.3,-,9.12,24.81677181
2018/09/15,ANDHRA PRADESH,ANANTAPUR,1.86,-,12.23,18.68168931
2018/09/15,ANDHRA PRADESH,KURNOOL,3.56,-,28.02,18.96737483
2018/09/15,ANDHRA PRADESH,KRISHNA,5.58,-,44.93,27.03605289
2018/09/15,ANDHRA PRADESH,SRIKAKULAM,8.06,-,64.05,37.45468061
2018/09/15,ANDHRA PRADESH,Y.S.R.,3.05,-,20.88,28.45433407
2018/09/15,ANDHRA PRADESH,CHITTOOR,5.99,-,40.09,36.39670689
2018/09/15,ANDHRA PRADESH,EAST GODAVARI,5.87,-,45.82,30.74672111
2018/09/15,ANDHRA PRADESH,GUNTUR,4.81,-,36.97,21.48114257
2018/09/15,ANDHRA PRADESH,VISAKHAPATNAM,6.87,-,53.27,33.9309065
2018/09/14,ANDHRA PRADESH,PRAKASAM,1.55,-,11.32,25.64241894
2018/09/14,ANDHRA PRADESH,VIZIANAGARAM,8.17,-,65.84,40.61986146
2018/09/14,ANDHRA PRADESH,WEST GODAVARI,6.56,-,53.22,33.91975731
2018/09/14,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.31,-,9.19,24.20794687
2018/09/14,ANDHRA PRADESH,ANANTAPUR,1.82,-,12.01,16.60526536
2018/09/14,ANDHRA PRADESH,KURNOOL,3.58,-,28.2,18.35896543
2018/09/14,ANDHRA PRADESH,KRISHNA,5.66,-,45.59,28.42678896
2018/09/14,ANDHRA PRADESH,SRIKAKULAM,8.1,-,64.41,38.18195194
2018/09/14,ANDHRA PRADESH,Y.S.R.,2.93,-,20.18,21.28220296
2018/09/14,ANDHRA PRADESH,CHITTOOR,5.21,-,35.15,27.07865917
2018/09/14,ANDHRA PRADESH,EAST GODAVARI,6.24,-,48.63,32.07817958
2018/09/14,ANDHRA PRADESH,GUNTUR,4.89,-,37.57,22.04685045
2018/09/14,ANDHRA PRADESH,VISAKHAPATNAM,7.05,-,54.58,34.68483928
2018/09/13,ANDHRA PRADESH,PRAKASAM,1.56,-,11.42,25.62413534
2018/09/13,ANDHRA PRADESH,VIZIANAGARAM,7.97,-,64.14,36.16278279
2018/09/13,ANDHRA PRADESH,WEST GODAVARI,6.66,-,54.03,35.10578769
2018/09/13,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.31,-,9.23,22.20338208
2018/09/13,ANDHRA PRADESH,ANANTAPUR,1.84,-,12.13,17.20331477
2018/09/13,ANDHRA PRADESH,KURNOOL,3.61,-,28.42,18.97562462
2018/09/13,ANDHRA PRADESH,KRISHNA,5.72,-,46.08,29.64453228
2018/09/13,ANDHRA PRADESH,SRIKAKULAM,7.84,-,62.36,35.44408905
2018/09/13,ANDHRA PRADESH,Y.S.R.,2.95,-,20.34,21.45475078
2018/09/13,ANDHRA PRADESH,CHITTOOR,5.23,-,35.33,26.65642761
2018/09/13,ANDHRA PRADESH,EAST GODAVARI,6.41,-,49.86,32.85875376
2018/09/13,ANDHRA PRADESH,GUNTUR,4.94,-,37.99,23.21890628
2018/09/13,ANDHRA PRADESH,VISAKHAPATNAM,7.1,-,55,34.47495634
2018/09/12,ANDHRA PRADESH,PRAKASAM,1.57,-,11.51,25.46868389
2018/09/12,ANDHRA PRADESH,VIZIANAGARAM,8.01,-,64.37,36.68189846
2018/09/12,ANDHRA PRADESH,WEST GODAVARI,6.77,-,54.96,34.45553509
2018/09/12,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.32,-,9.32,22.74033299
2018/09/12,ANDHRA PRADESH,ANANTAPUR,1.85,-,12.24,18.39990511
2018/09/12,ANDHRA PRADESH,KURNOOL,3.65,-,28.7,19.74417365
2018/09/12,ANDHRA PRADESH,KRISHNA,5.76,-,46.38,28.69189913
2018/09/12,ANDHRA PRADESH,SRIKAKULAM,7.91,-,62.86,36.67290221
2018/09/12,ANDHRA PRADESH,Y.S.R.,2.98,-,20.55,22.22699175
2018/09/12,ANDHRA PRADESH,CHITTOOR,5.27,-,35.55,27.02371324
2018/09/12,ANDHRA PRADESH,EAST GODAVARI,6.59,-,51.41,33.09665105
2018/09/12,ANDHRA PRADESH,GUNTUR,5,-,38.46,22.37909785
2018/09/12,ANDHRA PRADESH,VISAKHAPATNAM,7.23,-,56.06,35.19889116
2018/09/11,ANDHRA PRADESH,PRAKASAM,1.57,-,11.52,22.62231489
2018/09/11,ANDHRA PRADESH,VIZIANAGARAM,8.05,-,64.77,36.76401572
2018/09/11,ANDHRA PRADESH,WEST GODAVARI,6.9,-,56,35.99986305
2018/09/11,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.33,-,9.41,22.69036482
2018/09/11,ANDHRA PRADESH,ANANTAPUR,1.87,-,12.34,17.44437781
2018/09/11,ANDHRA PRADESH,KURNOOL,3.66,-,28.84,14.42722154
2018/09/11,ANDHRA PRADESH,KRISHNA,5.82,-,46.88,29.91532359
2018/09/11,ANDHRA PRADESH,SRIKAKULAM,7.86,-,62.53,34.9491681
2018/09/11,ANDHRA PRADESH,Y.S.R.,3,-,20.71,22.43933905
2018/09/11,ANDHRA PRADESH,CHITTOOR,5.22,-,35.3,23.88007024
2018/09/11,ANDHRA PRADESH,EAST GODAVARI,6.73,-,52.41,34.1937049
2018/09/11,ANDHRA PRADESH,GUNTUR,5.07,-,38.96,23.30097902
2018/09/11,ANDHRA PRADESH,VISAKHAPATNAM,7.26,-,56.26,35.54446573
2018/09/10,ANDHRA PRADESH,PRAKASAM,1.58,-,11.6,19.47840915
2018/09/10,ANDHRA PRADESH,VIZIANAGARAM,8.03,-,64.57,36.61621702
2018/09/10,ANDHRA PRADESH,WEST GODAVARI,6.7,-,54.35,29.96688619
2018/09/10,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.35,-,9.52,21.97217385
2018/09/10,ANDHRA PRADESH,ANANTAPUR,1.88,-,12.44,10.97230449
2018/09/10,ANDHRA PRADESH,KURNOOL,3.69,-,29.06,12.45677972
2018/09/10,ANDHRA PRADESH,KRISHNA,5.78,-,46.53,25.8148218
2018/09/10,ANDHRA PRADESH,SRIKAKULAM,7.9,-,62.85,35.49538136
2018/09/10,ANDHRA PRADESH,Y.S.R.,3.03,-,20.86,17.64049602
2018/09/10,ANDHRA PRADESH,CHITTOOR,5.25,-,35.54,21.8805365
2018/09/10,ANDHRA PRADESH,EAST GODAVARI,6.61,-,51.48,32.6508376
2018/09/10,ANDHRA PRADESH,GUNTUR,5.11,-,39.27,21.10683082
2018/09/10,ANDHRA PRADESH,VISAKHAPATNAM,7.13,-,55.3,34.03795629
2018/09/09,ANDHRA PRADESH,PRAKASAM,1.6,-,11.74,20.56629893
2018/09/09,ANDHRA PRADESH,VIZIANAGARAM,7.97,-,63.92,35.74974914
2018/09/09,ANDHRA PRADESH,WEST GODAVARI,6.89,-,55.89,30.82712651
2018/09/09,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.37,-,9.65,22.99127
2018/09/09,ANDHRA PRADESH,ANANTAPUR,1.9,-,12.56,11.8349311
2018/09/09,ANDHRA PRADESH,KURNOOL,3.72,-,29.35,13.2968705
2018/09/09,ANDHRA PRADESH,KRISHNA,5.86,-,47.18,26.82657463
2018/09/09,ANDHRA PRADESH,SRIKAKULAM,7.93,-,63.02,36.35669833
2018/09/09,ANDHRA PRADESH,Y.S.R.,3.06,-,21.12,18.45082172
2018/09/09,ANDHRA PRADESH,CHITTOOR,5.29,-,35.83,22.04417108
2018/09/09,ANDHRA PRADESH,EAST GODAVARI,6.84,-,53.39,32.41757495
2018/09/09,ANDHRA PRADESH,GUNTUR,5.18,-,39.86,22.38917757
2018/09/09,ANDHRA PRADESH,VISAKHAPATNAM,7.29,-,56.54,33.6728744
2018/09/08,ANDHRA PRADESH,PRAKASAM,1.62,-,11.89,21.8530704
2018/09/08,ANDHRA PRADESH,VIZIANAGARAM,8.11,-,65.06,38.06838492
2018/09/08,ANDHRA PRADESH,WEST GODAVARI,7.09,-,57.6,32.40638835
2018/09/08,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.39,-,9.81,24.23968289
2018/09/08,ANDHRA PRADESH,ANANTAPUR,1.92,-,12.69,12.88685607
2018/09/08,ANDHRA PRADESH,KURNOOL,3.76,-,29.6,14.21814486
2018/09/08,ANDHRA PRADESH,KRISHNA,5.96,-,47.99,28.21903125
2018/09/08,ANDHRA PRADESH,SRIKAKULAM,8.11,-,64.42,38.64744647
2018/09/08,ANDHRA PRADESH,Y.S.R.,3.09,-,21.38,19.57288598
2018/09/08,ANDHRA PRADESH,CHITTOOR,5.34,-,36.21,23.36217763
2018/09/08,ANDHRA PRADESH,EAST GODAVARI,7.28,-,56.69,34.11264884
2018/09/08,ANDHRA PRADESH,GUNTUR,5.27,-,40.54,24.03274099
2018/09/08,ANDHRA PRADESH,VISAKHAPATNAM,7.57,-,58.71,35.66786357
2018/09/07,ANDHRA PRADESH,PRAKASAM,1.64,-,12.02,23.23240912
2018/09/07,ANDHRA PRADESH,VIZIANAGARAM,8.27,-,66.4,40.92054795
2018/09/07,ANDHRA PRADESH,WEST GODAVARI,7.3,-,59.35,34.42035214
2018/09/07,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.41,-,9.99,25.64580712
2018/09/07,ANDHRA PRADESH,ANANTAPUR,1.93,-,12.81,14.0487296
2018/09/07,ANDHRA PRADESH,KURNOOL,3.79,-,29.86,15.22707733
2018/09/07,ANDHRA PRADESH,KRISHNA,6.05,-,48.76,29.7407975
2018/09/07,ANDHRA PRADESH,SRIKAKULAM,8.32,-,66.23,41.25908719
2018/09/07,ANDHRA PRADESH,Y.S.R.,3.13,-,21.65,20.81895498
2018/09/07,ANDHRA PRADESH,CHITTOOR,5.4,-,36.61,24.98616942
2018/09/07,ANDHRA PRADESH,EAST GODAVARI,7.67,-,59.76,36.09390635
2018/09/07,ANDHRA PRADESH,GUNTUR,5.35,-,41.2,25.73209591
2018/09/07,ANDHRA PRADESH,VISAKHAPATNAM,7.78,-,60.46,38.01164596
2018/09/06,ANDHRA PRADESH,PRAKASAM,1.66,-,12.17,24.56073536
2018/09/06,ANDHRA PRADESH,VIZIANAGARAM,8.38,-,67.37,42.90186171
2018/09/06,ANDHRA PRADESH,WEST GODAVARI,7.41,-,60.29,35.77239237
2018/09/06,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.44,-,10.18,27.13774802
2018/09/06,ANDHRA PRADESH,ANANTAPUR,1.95,-,12.93,14.69699708
2018/09/06,ANDHRA PRADESH,KURNOOL,3.83,-,30.16,16.17093482
2018/09/06,ANDHRA PRADESH,KRISHNA,6.1,-,49.13,30.58906123
2018/09/06,ANDHRA PRADESH,SRIKAKULAM,8.51,-,67.87,43.21236193
2018/09/06,ANDHRA PRADESH,Y.S.R.,3.16,-,21.89,21.90840341
2018/09/06,ANDHRA PRADESH,CHITTOOR,5.46,-,37.01,26.6548435
2018/09/06,ANDHRA PRADESH,EAST GODAVARI,7.86,-,61.35,37.63824884
2018/09/06,ANDHRA PRADESH,GUNTUR,5.41,-,41.64,26.92844128
2018/09/06,ANDHRA PRADESH,VISAKHAPATNAM,7.89,-,61.38,39.81308191
2018/09/05,ANDHRA PRADESH,PRAKASAM,1.67,-,12.3,25.72910134
2018/09/05,ANDHRA PRADESH,VIZIANAGARAM,8.36,-,67.19,43.10284891
2018/09/05,ANDHRA PRADESH,WEST GODAVARI,7.49,-,60.97,37.05240898
2018/09/05,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.46,-,10.39,28.4167709
2018/09/05,ANDHRA PRADESH,ANANTAPUR,1.97,-,13.04,15.83202041
2018/09/05,ANDHRA PRADESH,KURNOOL,3.86,-,30.42,17.16257118
2018/09/05,ANDHRA PRADESH,KRISHNA,6.15,-,49.54,31.5056362
2018/09/05,ANDHRA PRADESH,SRIKAKULAM,8.42,-,67.07,42.77857563
2018/09/05,ANDHRA PRADESH,Y.S.R.,3.2,-,22.14,22.99915626
2018/09/05,ANDHRA PRADESH,CHITTOOR,5.51,-,37.36,27.97649716
2018/09/05,ANDHRA PRADESH,EAST GODAVARI,7.94,-,62.02,39.01363576
2018/09/05,ANDHRA PRADESH,GUNTUR,5.47,-,42.15,28.18450962
2018/09/05,ANDHRA PRADESH,VISAKHAPATNAM,7.97,-,61.99,41.02084884
2018/09/04,ANDHRA PRADESH,PRAKASAM,1.68,-,12.35,26.14996606
2018/09/04,ANDHRA PRADESH,VIZIANAGARAM,8.27,-,66.48,42.51142924
2018/09/04,ANDHRA PRADESH,WEST GODAVARI,7.48,-,60.91,38.9747455
2018/09/04,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.49,-,10.62,29.9026556
2018/09/04,ANDHRA PRADESH,ANANTAPUR,1.98,-,13.16,17.07708566
2018/09/04,ANDHRA PRADESH,KURNOOL,3.89,-,30.72,17.90450753
2018/09/04,ANDHRA PRADESH,KRISHNA,6.22,-,50.13,32.54036829
2018/09/04,ANDHRA PRADESH,SRIKAKULAM,8.27,-,65.81,41.27039665
2018/09/04,ANDHRA PRADESH,Y.S.R.,3.23,-,22.42,24.41647413
